species
Cryptococcus hungaricus
Cryptococcus laurentii
Cryptococcus nemorosus
Cryptococcus neoformans
Cryptococcus podzolicus
Cryptococcus sp
Cryptolaemus montrouzieri
Cryptolepis grayi
Cryptolepis nugaalensis
Cryptolepis sanguinolenta
Cryptolepis somaliensis
Cryptolestes ferrugineus
Cryptomeria japonica
Cryptomys damarensis
Cryptomys darlingi
Cryptomys hottentotus
Cryptomys mechowi
Cryptomys whytei
Cryptopeniculus nigrosetus
Cryptophagus hexagonalis
Cryptophlebia leucotreta
Cryptophlebia ombrodelta
Cryptophlebia peltastica
Cryptoprocta ferox
Cryptoprocta spelea
Cryptops daszaki
Cryptopygus antarcticus
Cryptopygus cisantarcticus
Cryptorhynchus sp
Cryptoscincus minimus
Cryptoserphus koggeauxillarius
Cryptosporidium andersoni
Cryptosporidium hominis
Cryptosporidium meleagridis
Cryptosporidium parvum
Cryptosporidium ryanae
Cryptosporidium sp
Cryptosporidium suis
Cryptosporiopsis malicorticis
Cryptostegia grandiflora
Cryptostegia madagascariensis
Cryptosylvicola randrianasoloi
Cryptotermes brevis
Cryptovalsa ampelina
Ctena decussata
Ctenarytaina eucalypti
Ctenocalanus vanus
Ctenocephalides arabicus
Ctenocephalides canis
Ctenocephalides connatus
Ctenocephalides damarensis
Ctenocephalides felis
Ctenocephalides fells
Ctenodactylus gundi
Ctenodactylus vali
Ctenodaphnia mediterranea
Ctenolepisma lineata
Ctenophorus decresii
Ctenophthalmus calceatus
Ctenoplectra bequaerti
Ctenoplectra chalybea
Ctenoplectra terminalis
Ctenopoma kingsleyae
Ctenopoma milleri
Ctenopoma petherici
Ctenopoma sp
Ctenopteryx sicula
Ctenoscia minima
Cubiculum ornatus
Cubitermes fungifaber
Cubitermes speciosus
Cubitermes spp
Cubitermes subarquatus
Cuculus canorus
Cuculus gularis
Cucumeropsis mannii
Cucumis africanus
Cucumis anguria
Cucumis figarei
Cucumis hirsutus
Cucumis melo
Cucumis metuliferus
Cucumis myriocarpus
Cucumis pustulatus
Cucumis sativus
Cucumis zambianus
Cucurbita foetidissima
Cucurbita maxima
Cucurbita moschata
Cucurbita pepo
Cucurbita sp
Culex antennatus
Culex duttoni
Culex fatigans
Culex flavivirus
Culex guiarti
Culex hortensis
Culex modestus
Culex neavei
Culex pipiens
Culex poicilipes
Culex quinquefasciatus
Culex sp
Culex tarsalis
Culex theileri
Culex tritaeniorhynchus
Culex univittatus
Culex zombaensis
Culicidae larvae
Culicoides bolitinos
Culicoides brevitarsis
Culicoides imicola
Culicoides kingi
Culicoides leucostictus
Culicoides loxodontis
Culicoides magnus
Culicoides miombo
Culicoides nivosus
Culicoides nudipalpis
Culicoides obsoletus
Culicoides oxystoma
Culicoides pulicaris
Culicoides pycnostictus
Culicoides scoticus
Culicoides sonorensis
Culicoides sp
Culicoides spp
Culicoides tropicalis
Culicoides tuttifrutti
Culicoides walkeri
Culiseta longiareolata
Cumberlandia monodonta
Cuminum cyminum
Cunaxa capreolus
Cunninghamella echinulata
Cunninghamia lanceolata
Cunonia capensis
Cuora amboinensis
Cupidopsis cissus
Cupressus arizonica
Cupressus atlantica
Cupressus benthamii
Cupressus dupreziana
Cupressus lusitanica
Cupressus sempervirens
Cupriavidus metallidurans
Cupriavidus taiwanensis
Curculigo pilosa
Curculigo recurvata
Curcuma longa
Curcuma xanthorrhiza
Curriea jacobsoni
Cursorius rufus
Cursorius temminckii
Curtisia dentata
Curtobacterium flaccumfaciens
Curtonotum pauliani
Curvularia lunata
Curvularia sp
Cuscuta campestris
Cuscuta umbellata
Cussonia arborea
Cussonia bancoensis
Cussonia barteri
Cussonia holstii
Cussonia paniculata
Cussonia spicata
Cussonia zuluensis
Cyamops nigeriensis
Cyamopsis tetragonolobus
Cyamus erraticus
Cyamus gracilis
Cyanella alba
Cyanoliseus patagonus
Cyanomitra obscura
Cyanomitra olivacea
Cyanomitra oritis
Cyanothece sp
Cyanotis lanata
Cyanotis repens
Cyathea capensis
Cyathea dregei
Cyathea grangaudiana
Cyathea sect
Cyathea subgen
Cyathocoma bachmannii
Cyathophorella adiantum
Cyathopoma iota
Cyathostoma phenisci
Cyathostomum catinatum
Cyathostomum montgomeryi
Cyathostomum tetracanthum
Cyathula polycephala
Cyathula prostata
Cyathula prostrata
Cybocephalus binotatus
Cycadothrips chadwicki
Cycas micronesica
Cycas revoluta
Cycas rumphii
Cycas seemannii
Cycas thouarsii
Cychramus luteus
Cyclamen africanum
Cyclidium glaucoma
Cyclocotyla congolensis
Cyclograpsus punctatus
Cyclopia genistoides
Cyclopia intermedia
Cyclopia longifolia
Cyclopia maculata
Cyclopia pubescens
Cyclopia sessiliflora
Cyclopia subternata
Cyclopoid nauplii
Cyclopyge sp
Cyclosorus dentatus
Cyclospora papionis
Cyclostephanus dubius
Cyclotella atomus
Cyclotella bodanica
Cyclotella meneghiniana
Cyclustera sp
Cycnia tenera
Cydia pomenella
Cydia pomonella
Cydnoseius negevi
Cydonia oblonga
Cygnus melancoryphus
Cygnus olor
Cylas brunneus
Cylas formicarius
Cylas puncticollis
Cylicocyclus gyalocephaloides
Cylicocyclus insigne
Cylicocyclus leptostomum
Cylicocyclus radiatus
Cylicocyclus triramosus
Cylicodiscus gabunensis
Cylicostephanus calicatus
Cylicostephanus longiconus
Cylicostephanus minutus
Cylindrocarpon destructans
Cylindrocarpon liriodendri
Cylindrocarpon macrodidymum
Cylindrocarpon sp
Cylindrocladiella viticola
Cylindrocladium clavatum
Cylindrocladium curvisporum
Cylindrocladium flexuosum
Cylindrocladium floridanum
Cylindrocladium gracile
Cylindrocladium hawksworthii
Cylindrocladium pacificum
Cylindrocladium parasiticum
Cylindrocladium pauciramosum
Cylindrocladium pseudogracile
Cylindrocladium pteridis
Cylindrocladium quinqueseptatum
Cylindrocladium reteaudii
Cylindrocladium rumohrae
Cylindrocladium spathiphylli
Cylindropuntia fulgida
Cylindrospermopsis africana
Cylindrospermopsis helicoidea
Cylindrotaenia jaegerskioeldi
Cylindrotheca fusiformis
Cymaclymenia quieta
Cymadusa filosa
Cymatiogalea deunffii
Cymatiosphaera gondwanensis
Cymatoceps nasutus
Cymbella muelleri
Cymbella proxima
Cymbopogon afronardus
Cymbopogon citratus
Cymbopogon densiflorus
Cymbopogon excavatus
Cymbopogon flexuosus
Cymbopogon giganteus
Cymbopogon martinii
Cymbopogon nardus
Cymbopogon plurinodis
Cymbopogon pospischilii
Cymbopogon schoenanthus
Cymbopogon sp
Cymbopogon winterianus
Cymbula nigra
Cymbula oculus
Cymodoce richardsoniae
Cymodoce truncata
Cymodocea nodosa
Cymodocea rotundata
Cymodocea serrulata
Cymodocella algoense
Cynanchum ellipticum
Cynanchum viminale
Cynanthus sordidus
Cynara cardunculus
Cynedesmus formicola
Cynictis penicillata
Cynodon barberi
Cynodon dactylon
Cynodon nlemfuensis
Cynodon plectostachyus
Cynodon transvaalensis
Cynoglossus macrophthalmus
Cynoglossus zanzibarensis
Cynometra alexandri
Cynometra cloiselii
Cynometra madagascariensis
Cynomys gunnisoni
Cynomys leucurus
Cynomys ludovicianus
Cynopterus sphinx
Cynorkis angustipetala
Cynoscion acoupa
Cynoscion jamaicensis
Cynoscion leiarchus
Cynoscion nebulosus
Cynoscion striatus
Cynoscion virescens
Cynotilapia afra
Cynthia savignyi
Cyperus albopilosus
Cyperus alopecuroides
Cyperus articulatus
Cyperus brevis
Cyperus chamaecephalus
Cyperus clandestinus
Cyperus congestus
Cyperus constanzae
Cyperus corymbosus
Cyperus crassipes
Cyperus cuspidatus
Cyperus cyperoides
Cyperus difformis
Cyperus distans
Cyperus esculentus
Cyperus fulgens
Cyperus halpan
Cyperus immensus
Cyperus laevigatus
Cyperus latifolius
Cyperus longus
Cyperus marginatus
Cyperus microcristatus
Cyperus natalensis
Cyperus papyrus
Cyperus rheophyticus
Cyperus rotundus
Cyperus sect
Cyperus sphaerocephalus
Cyperus tenellus
Cyphaspis cf
Cyphastrea chalcidicum
Cyphomyrus discorhynchus
Cyphostemma bambuseti
Cyphostemma greveana
Cyphostemma hildebrandtii
Cyphostemma unguiformifolium
Cypridea africana
Cypridopsis newtoni
Cyprinodon variegatus
Cyprinus carpio
Cyprinus specularis
Cypripedium calceolus
Cypripedium irapeanum
Cyprogenia stegaria
Cypselodontia eckloniana
Cyrba algerina
Cyrba ocellata
Cyrba simoni
Cyrnea eurycerca
Cyrnea parroti
Cyrtanthus brachyscyphus
Cyrtanthus breviflorus
Cyrtanthus contractus
Cyrtanthus elatus
Cyrtanthus falcatus
Cyrtanthus guthrieae
Cyrtanthus mackenii
Cyrtanthus obliquus
Cyrtanthus suaveolens
Cyrtobagous salviniae
Cyrtolejeunea inermis
Cyrtomenus bergi
Cyrtomium falcatum
Cyrtorchis arcuata
Cyrtosomum penneri
Cyrtosperma merkusii
Cyrtosymbole rectifrons
Cyrtothyrea marginalis
Cysticapnos pruinosa
Cysticercus cellulosae
Cystocaulus ocreatus
Cystoclonium purpureum
Cystoisospora sp
Cystoseira baccata
Cystoseira barbata
Cystoseira compressa
Cystoseira humilis
Cystoseira nodicaulis
Cystoseira sedoides
Cystoseira stricta
Cystoseira tamariscifolia
Cystosphaera jacquinotii
Cytauxzoon sp
Cytherella dromedaria
Cytherella kalajarensis
Cytherella namibensis
Cytherelloidea bhujensis
Cytheropterina devai
Cytinus hypocistis
Cytinus sanguineus
Cytinus sp
Cytinus visseri
Cytisophyllum sessilifolium
Cytisus arboreus
Cytisus grandiflorus
Cytisus heterochrous
Cytisus purgans
Cytisus scoparius
Cytisus sect
Cytisus species
Cytisus striatus
Cytisus triflorus
Cytisus villosus
Cytophaga heparina
Daboia mauritanica
Dabulamanzia improvida
Dacrymyces stillatus
Dacryodes buettneri
Dacryodes edulis
Dactyladenia barteri
Dactylaria dasguptae
Dactylaria scaphoides
Dactylella oviparasitica
Dactylis glomerata
Dactylobiotus dervizi
Dactylobiotus luci
Dactyloctenium aegyptium
Dactyloctenium radulans
Dactylogyrus bopeleti
Dactylogyrus extensus
Dactylogyrus insolitus
Dactylogyrus lamellatus
Dactylogyrus maillardi
Dactylogyrus minutus
Dactylopius coccus
Dactylopius opuntiae
Dactylopius tomentosus
Dactylopodola australiensis
Dactyloptena papilio
Dactylorhiza sambucina
Dactylospora haliotrepha
Dactylosporangium sp
Dacus bivittatus
Dacus ciliatus
Dacus demmerezi
Dacus punctatifrons
Dacus sp
Dacus tryoni
Dagama biforcipata
Dagetichthys marginatus
Dahlia variabilis
Dakshina jederi
Daktulosphaira vitifoliae
Dalbergia cochinchinensis
Dalbergia louvelii
Dalbergia melanoxylon
Dalbergia monticola
Dalbergia nitidula
Dalbergia sissoo
Daldinia bakeri
Dalechampia subternata
Dallasaurus turneri
Dama dama
Dama mesopotamica
Damalinia aepycerus
Damalinia caprae
Damalinia elongata
Damalinia ovis
Damaliscus dorcas
Damaliscus lunatus
Damaliscus pygargus
Damassadinium californicum
Damatris pudica
Damon sylviae
Damon variegatus
Danais fragrans
Danaus chrysippus
Daniellia oliveri
Danio aequipinnatus
Danio rerio
Daphnia barbata
Daphnia cf
Daphnia laevis
Daphnia lumholtzi
Daphnia magna
Daphnia pulex
Daphnia sp
Daphnis nerii
Dascyllus albisella
Dascyllus aruanus
Dascyllus flavicaudus
Dascyllus trimaculatus
Dasineura dielsi
Dasineura rubiformis
Dasineura sp
Dasispermum capense
Dasya ocellata
Dasyatis brevicaudata
Dasyatis chrysonota
Dasyatis pastinaca
Dasymutilla gloriosa
Dasymys incomtus
Dasymys rufulus
Dasypeltis atra
Dasypeltis inornata
Dasyprocta leporina
Dasypyrum breviaristatum
Dasytricha ruminantium
Dasyurus albopunctatus
Datisca glomerata
Datura fastuosa
Datura ferox
Datura innoxia
Datura metal
Datura metel
Datura quercifolia
Datura sp
Datura stramonium
Daubentonia madagascariensis
Daubentonia robusta
Daucus aureus
Daucus carota
Daucus crinitus
Daucus muricatus
Daucus reboudii
Daucus sahariensis
Davainea nana
Davallia canariensis
Davidia involucrata
Debaryomyces hansenii
Debaryomyces occidentalis
Debaryomyces pseudopolymorphus
Debaryomyces vanriji
Decapotoma lunata
Deceptiviosa ardua
Deeringia polysperma
Deflandrea galeata
Degelia crustacea
Dehalococcoides sp
Deihim mansureae
Deilephila elpenor
Deinbollia saligna
Deinococcus grandis
Deinococcus radiodurans
Deinodryinus capensis
Deinotherium bozasi
Deiroceras hollardi
Dekkera anomala
Dekkera bruxellensis
Deladenus siricidicola
Delairea odorata
Delectopecten vitreus
Delftia acidovorans
Delftia sp
Delia radicum
Delichon urbica
Delisea pulchra
Delonix regia
Delorhynchus priscus
Delosperma davyi
Delosperma gautengense
Delosperma herbeum
Delosperma macellum
Delosperma purpureum
Delosperma tradescantioides
Delottococcus aberiae
Delottococcus confusus
Delottococcus elisabethae
Delouardus djabala
Delphacodes detecta
Delphinium leroyi
Delphinium peregrinum
Delphinus capensis
Delphinus delphis
Delphinus sp
Delphinus tropicalis
Deltacephalus whitei
Demeillonia granti
Demodex cafferi
Demodex canis
Demodex sp
Demoulinia insularis
Dendostrea sandvichensis
Dendroaspis angusticeps
Dendroaspis jamesoni
Dendroaspis polylepis
Dendrobaena lusitana
Dendrobaena pygmea
Dendrobates pumilio
Dendrobium nobile
Dendrocalamus hamiltonii
Dendrochirus brachypterus
Dendroctonus murrayanae
Dendroctonus ponderosae
Dendroctonus valens
Dendrocygna viduata
Dendrodrilus rubidus
Dendrodus acarus
Dendrohyrax arboreus
Dendromus melanotis
Dendroperdix sephaena
Dendropithecus macinnesi
Dendroportulaca mirabilis
Dendrothele maculata
Dennettia tripetala
Densoisporites playfordii
Dentex macrophthalmus
Dentex maroccanus
Dentex spariformis
Dentichasmias busseolae
Deomys ferrugineus
Dermacentor marginatus
Dermacentor niveus
Dermacentor reticulatus
Dermacentor rhinocerinus
Dermacentor variabilis
Dermanyssus gallinae
Dermatiscum thunbergii
Dermatobia hominis
Dermatocarpon leptophyllodes
Dermatophagoides farinae
Dermatophagoides pteronyssinus
Dermatophilus congolensis
Dermatoxys getula
Dermestes maculatus
Dermochelys coriacea
Dermophthirius carcharhini
Dermophthirius maccallumi
Deroceras panormitanum
Deroceras reticulatium
Derris eriocarpa
Derris trifoliata
Desbordesia glaucescens
Deschampsia cespitosa
Desdemona ornata
Deshayesites forbesi
Deshayesites weissi
Desis formidabilis
Desmatodon adustus
Desmidorchis flava
Desmodesmus multivariabilis
Desmodillus auricularis
Desmodium distortum
Desmodium intortum
Desmodium ovalifolium
Desmodium uncinatum
Desmopterus papilio
Desmoschoenus spiralis
Desplatsia subericarpa
Desseria fragilis
Desseria mugili
Desulfobacter postgatei
Desulfofrigus sp
Desulfonatronovibrio hydrogenovorans
Desulfotomaculum acetoxidans
Desulfotomaculum geothermicum
Desulfovibrio alcoholivorans
Desulfovibrio carbinolicus
Desulfovibrio desulfuricans
Desulfovibrio fructosovorans
Desulfovibrio vulgaris
Detarium microcarpum
Deverra scoparia
Diabolocatantops axillaris
Diabrotica virgifera
Diacamma ceylonense
Diacamma sp
Diachasmimorpha fullawayi
Diachasmimorpha longicaudata
Diadegma mollipla
Diadegma semiclausum
Diadegma sp
Diadema savignyi
Diadema setosum
Diadromus collaris
Diagramma labiosum
Dialium excelsum
Dialium guineense
Dialium pachyphyllum
Dialium zenkeri
Diamantornis laini
Diamphidia nigroornata
Dianthus basuticus
Dianthus carthusianorum
Dianthus caryophyllus
Dianthus species
Diaphananthe bueae
Diaphania indica
Diaphanosoma brachyurum
Diaphanosoma excisum
Diaphone eumela
Diaphorina citri
Diaphorina enderleini
Diaporthe ambigua
Diaporthe helianthi
Diaporthe perjuncta
Diaporthe sp
Diargyria argyrogramma
Diascia cordata
Diascia esterhuyseniae
Diascia integerrima
Diascia megathura
Diascia purpurea
Diascia vigilis
Diasemopsis aethiopica
Diaspis echinocacti
Diastobranchus capensis
Diatoma vulgaris
Diatraea grandiosella
Diatraea saccharalis
Dibolia sp
Dicaeum hirundinaceum
Dicentrarchus labrax
Dicentrarchus punctatus
Dicentroptilum clandestinum
Dicerocaryum eriocarpum
Dicerocaryum senecioides
Diceronema versterae
Dicerorhinus leakeyi
Diceros bicornis
Dicerothamnus rhinocerotis
Dichanthelium sect
Dichanthium annulatum
Dichanthium aristatum
Dichanthium caricosum
Dichanthium ischaemum
Dichapetalum cymosum
Dichapetalum eickii
Dichapetalum guineense
Dichapetalum leucosia
Dichapetalum madagascariense
Dichapetalum mombuttense
Dichapetalum ruhlandii
Dichapetalum zenkeri
Dichelobacter nodosus
Dichelobius etnaensis
Dichistius capensis
Dichistius multifasciatus
Dichochrysa duplicata
Dichogaster terraenigrae
Dichomera eucalypti
Dichomera versiformis
Dichosporidium brunnthaleri
Dichosporidium latisporum
Dichotomaria apiculata
Dichotomaria australis
Dichotomaria diesingiana
Dichotomaria falcata
Dichotomaria marginata
Dichotomaria obtusata
Dichotomaria papillata
Dichotomaria spathulata
Dichotomaria tenera
Dichrorampha odorata
Dichrostachys cinerea
Dichrostachys glomerata
Dickeya dadantii
Dickeya dieffenbachiae
Dicladispa gestroi
Diclidurus albus
Dicliptera verticillata
Dicoma anomala
Dicoma capensis
Dicoma obconica
Dicoma picta
Dicomada rufa
Dicorynia guianensis
Dicranella hookeri
Dicranoweisia cirrata
Dicrocoelium dendriticum
Dicrocoelium hospes
Dicrocoelium lanceolatum
Dicrocoelium macrostomum
Dicrocoelium sp
Dicrodiacrodium ancoriforme
Dicroglossus occipitalis
Dicrostonyx groenlandicus
Dicrurus adsimilis
Dicrurus forficatus
Dictyocaulus filaria
Dictyocaulus sp
Dictyophorus spumans
Dictyopteris membranacea
Dictyostelium discoideum
Dictyostelium giganteum
Dictyostelium macrocephalum
Dictyostelium mucoroides
Dictyostelium purpureum
Dictyostelium rosarium
Dictyota cervicornis
Dictyota ciliolata
Dictyota dichotoma
Dictyota humifusa
Dictyota menstrualis
Dictyota sp
Dictyota stolonifera
Dicuspiditermes makhamensis
Didacus ciliatus
Didecitriletes ericianus
Didelotia africana
Didelotia brevipaniculata
Didelphis albiventris
Didesmis ovalis
Didesmis synciliata
Didymella bryoniae
Didymella rabiei
Didymochlaena truncatula
Didymodon bistratosus
Didymodon nicholsonii
Didymosphaeria oblitescens
Dieidolycus leptodermatus
Dientamoeba fragilis
Dierama erectum
Dietes iridioides
Digeneopsis subopaca
Digitalis species
Digitaria abyssinica
Digitaria argyrograpta
Digitaria ciliaris
Digitaria decumbens
Digitaria eriantha
Digitaria exilis
Digitaria horizontalis
Digitaria iburua
Digitaria longiflora
Digitaria macroblephara
Digitaria milanjiana
Digitaria nuda
Digitaria pedicellaris
Digitaria rivae
Digitaria sanguinalis
Digitaria scalarum
Digitaria sp
Digitaria stricta
Digitaria tricholaenoides
Diglyphus isaea
Dikerogammarus villosus
Dilobeia thouarsii
Dimeromyces bournieri
Dimorphandra cuprea
Dimorphandra gardneriana
Dimorphandra jorgei
Dimorphandra macrostachya
Dimorphandra mollis
Dimorphandra parviflora
Dimorphandra pennigera
Dimorphandra wilsonii
Dimorphomyces philippinensis
Dimorphotheca pluvialis
Dimorphotheca sinuata
Dinemasporium strigosum
Dinemoura latifolia
Dinempheria enigmata
Dinetus rhombicarpus
Dinobryon sertularia
Dinochloa scabrida
Dinoderus bifoveolatus
Dinoderus porcellus
Dinodon rufozonatum
Dinoflagellate cyst
Dinoflagellate cysts
Dinoperca petersi
Dinophysis acuminata
Dinophysis caudata
Dinophysis fortii
Dinophysis hastata
Dinophysis rotundata
Dinophysis spp
Dinopithecus ingens
Dinopsyllus djaensis
Dinopsyllus lypusus
Diogenichthys panurgus
Diomedea dabbenena
Diomedea exulans
Dionaea muscipula
Diopatra marocensis
Diopsis longicornis
Diorchidium baphiae
Dioscorea alata
Dioscorea antaly
Dioscorea bulbifera
Dioscorea cayenensis
Dioscorea comorensis
Dioscorea dregeana
Dioscorea dumetorum
Dioscorea esculenta
Dioscorea gillettii
Dioscorea minutiflora
Dioscorea praehensilis
Dioscorea preussii
Dioscorea rotundata
